Country,Category,Year,Month,Value
Malawi,Corporate Tax Rate,2020,12,30.0
Malawi,Corporate Tax Rate,2021,12,30.0
Malawi,Corporate Tax Rate,2022,12,30.0
Malawi,Corporate Tax Rate,2023,12,30.0
Malawi,Personal Income Tax Rate,2005,12,30.0
Malawi,Personal Income Tax Rate,2006,12,30.0
Malawi,Personal Income Tax Rate,2007,12,30.0
Malawi,Personal Income Tax Rate,2008,12,30.0
Malawi,Personal Income Tax Rate,2009,12,30.0
Malawi,Personal Income Tax Rate,2010,12,30.0
Malawi,Personal Income Tax Rate,2011,12,30.0
Malawi,Personal Income Tax Rate,2012,12,30.0
Malawi,Personal Income Tax Rate,2013,12,30.0
Malawi,Personal Income Tax Rate,2014,12,30.0
Malawi,Personal Income Tax Rate,2015,12,30.0
Malawi,Personal Income Tax Rate,2016,12,30.0
Malawi,Personal Income Tax Rate,2017,12,30.0
Malawi,Personal Income Tax Rate,2018,12,30.0
Malawi,Personal Income Tax Rate,2019,12,30.0
Malawi,Personal Income Tax Rate,2020,12,30.0
Malawi,Personal Income Tax Rate,2021,12,30.0
Malawi,Personal Income Tax Rate,2022,12,40.0
Malawi,Personal Income Tax Rate,2023,12,35.0
Malawi,Sales Tax Rate,2009,12,16.5
Malawi,Sales Tax Rate,2010,12,16.5
Malawi,Sales Tax Rate,2011,12,16.5
Malawi,Sales Tax Rate,2012,12,16.5
Malawi,Sales Tax Rate,2013,12,16.5
Malawi,Sales Tax Rate,2014,12,16.5
Malawi,Sales Tax Rate,2015,12,16.5
Malawi,Sales Tax Rate,2016,12,16.5
Malawi,Sales Tax Rate,2017,12,16.5
Malawi,Sales Tax Rate,2018,12,16.5
Malawi,Sales Tax Rate,2019,12,16.5
Malawi,Sales Tax Rate,2020,12,16.5
Malawi,Sales Tax Rate,2021,12,16.5
Malawi,Sales Tax Rate,2022,12,16.5
Malawi,Sales Tax Rate,2023,12,16.5
Malaysia,Corporate Tax Rate,2005,12,28.0
Malaysia,Corporate Tax Rate,2006,12,28.0
Malaysia,Corporate Tax Rate,2007,12,27.0
Malaysia,Corporate Tax Rate,2008,12,26.0
Malaysia,Corporate Tax Rate,2009,12,25.0
Malaysia,Corporate Tax Rate,2010,12,25.0
Malaysia,Corporate Tax Rate,2011,12,25.0
Malaysia,Corporate Tax Rate,2012,12,25.0
Malaysia,Corporate Tax Rate,2013,12,25.0
Malaysia,Corporate Tax Rate,2014,12,25.0
Malaysia,Corporate Tax Rate,2015,12,24.0
Malaysia,Corporate Tax Rate,2016,12,24.0
Malaysia,Corporate Tax Rate,2017,12,24.0
Malaysia,Corporate Tax Rate,2018,12,24.0
Malaysia,Corporate Tax Rate,2019,12,24.0
Malaysia,Corporate Tax Rate,2020,12,24.0
Malaysia,Corporate Tax Rate,2021,12,24.0
Malaysia,Corporate Tax Rate,2022,12,24.0
Malaysia,Corporate Tax Rate,2023,12,24.0
Malaysia,Personal Income Tax Rate,2005,12,28.0
Malaysia,Personal Income Tax Rate,2006,12,28.0
Malaysia,Personal Income Tax Rate,2007,12,28.0
Malaysia,Personal Income Tax Rate,2008,12,28.0
Malaysia,Personal Income Tax Rate,2009,12,27.0
Malaysia,Personal Income Tax Rate,2010,12,26.0
Malaysia,Personal Income Tax Rate,2011,12,26.0
Malaysia,Personal Income Tax Rate,2012,12,26.0
Malaysia,Personal Income Tax Rate,2013,12,26.0
Malaysia,Personal Income Tax Rate,2014,12,26.0
Malaysia,Personal Income Tax Rate,2015,12,25.0
Malaysia,Personal Income Tax Rate,2016,12,28.0
Malaysia,Personal Income Tax Rate,2017,12,28.0
Malaysia,Personal Income Tax Rate,2018,12,28.0
Malaysia,Personal Income Tax Rate,2019,12,28.0
Malaysia,Personal Income Tax Rate,2020,12,30.0
Malaysia,Personal Income Tax Rate,2021,12,30.0
Malaysia,Personal Income Tax Rate,2022,12,30.0
Malaysia,Personal Income Tax Rate,2023,12,30.0
Malaysia,Sales Tax Rate,2006,12,10.0
Malaysia,Sales Tax Rate,2007,12,10.0
Malaysia,Sales Tax Rate,2008,12,10.0
Malaysia,Sales Tax Rate,2009,12,10.0
Malaysia,Sales Tax Rate,2010,12,10.0
Malaysia,Sales Tax Rate,2011,12,10.0
Malaysia,Sales Tax Rate,2012,12,10.0
Malaysia,Sales Tax Rate,2013,12,10.0
Malaysia,Sales Tax Rate,2014,12,10.0
Malaysia,Sales Tax Rate,2015,12,6.0
Malaysia,Sales Tax Rate,2016,12,6.0
Malaysia,Sales Tax Rate,2017,12,6.0
Malaysia,Sales Tax Rate,2018,9,10.0
Malaysia,Sales Tax Rate,2019,12,10.0
Malaysia,Sales Tax Rate,2020,12,10.0
Malaysia,Sales Tax Rate,2021,12,10.0
Malaysia,Sales Tax Rate,2022,12,10.0
Malaysia,Sales Tax Rate,2023,12,10.0
Malaysia,Social Security Rate,2011,12,24.5
Malaysia,Social Security Rate,2012,12,24.5
Malaysia,Social Security Rate,2013,12,24.5
Malaysia,Social Security Rate,2014,12,25.29
Malaysia,Social Security Rate,2015,12,24.0
Malaysia,Social Security Rate,2016,12,24.0
Malaysia,Social Security Rate,2017,12,20.0
Malaysia,Social Security Rate,2018,12,23.0
Malaysia,Social Security Rate,2019,12,23.0
Malaysia,Social Security Rate,2020,12,23.0
Malaysia,Social Security Rate,2021,12,21.0
Malaysia,Social Security Rate,2022,12,24.0
Malaysia,Social Security Rate For Companies,2011,12,13.0
Malaysia,Social Security Rate For Companies,2012,12,13.0
Malaysia,Social Security Rate For Companies,2013,12,13.0
Malaysia,Social Security Rate For Companies,2014,12,13.78
Malaysia,Social Security Rate For Companies,2015,12,13.0
Malaysia,Social Security Rate For Companies,2016,12,13.0
Malaysia,Social Security Rate For Companies,2017,12,12.0
Malaysia,Social Security Rate For Companies,2018,12,12.0
Malaysia,Social Security Rate For Companies,2019,12,12.0
Malaysia,Social Security Rate For Companies,2020,12,12.0
Malaysia,Social Security Rate For Companies,2021,12,12.0
Malaysia,Social Security Rate For Companies,2022,12,13.0
Malaysia,Social Security Rate For Employees,2011,12,11.5
Malaysia,Social Security Rate For Employees,2012,12,11.5
Malaysia,Social Security Rate For Employees,2013,12,11.5
Malaysia,Social Security Rate For Employees,2014,12,11.5
Malaysia,Social Security Rate For Employees,2015,12,11.0
Malaysia,Social Security Rate For Employees,2016,12,11.0
Malaysia,Social Security Rate For Employees,2017,12,8.0
Malaysia,Social Security Rate For Employees,2018,12,11.0
Malaysia,Social Security Rate For Employees,2019,12,11.0
Malaysia,Social Security Rate For Employees,2020,12,11.0
Malaysia,Social Security Rate For Employees,2021,12,9.0
Malaysia,Social Security Rate For Employees,2022,12,11.0
Malaysia,Withholding Tax Rate,2022,12,15.0
Malaysia,Withholding Tax Rate,2023,12,15.0
Maldives,Corporate Tax Rate,2005,12,0.0
Maldives,Corporate Tax Rate,2006,12,0.0
Maldives,Corporate Tax Rate,2007,12,0.0
Maldives,Corporate Tax Rate,2008,12,0.0
Maldives,Corporate Tax Rate,2009,12,0.0
Maldives,Corporate Tax Rate,2010,12,0.0
Maldives,Corporate Tax Rate,2011,12,0.0
Maldives,Corporate Tax Rate,2012,12,0.0
Maldives,Corporate Tax Rate,2013,12,0.0
Maldives,Corporate Tax Rate,2014,12,15.0
Maldives,Corporate Tax Rate,2015,12,15.0
Maldives,Corporate Tax Rate,2016,12,15.0
Maldives,Corporate Tax Rate,2017,12,15.0
Maldives,Corporate Tax Rate,2018,12,15.0
Maldives,Corporate Tax Rate,2019,12,15.0
Maldives,Corporate Tax Rate,2020,12,15.0
Maldives,Corporate Tax Rate,2021,12,15.0
Maldives,Corporate Tax Rate,2022,12,15.0
Maldives,Corporate Tax Rate,2023,12,15.0
Maldives,Withholding Tax Rate,2022,12,10.0
Maldives,Withholding Tax Rate,2023,12,10.0
Mali,Sales Tax Rate,2014,12,18.0
Mali,Sales Tax Rate,2015,12,18.0
Mali,Sales Tax Rate,2016,12,18.0
Mali,Sales Tax Rate,2017,12,18.0
Mali,Sales Tax Rate,2018,12,18.0
Mali,Sales Tax Rate,2019,12,18.0
Mali,Sales Tax Rate,2020,12,18.0
Mali,Sales Tax Rate,2021,12,18.0
Mali,Sales Tax Rate,2022,12,18.0
Mali,Sales Tax Rate,2023,12,18.0
Malta,Corporate Tax Rate,2005,12,35.0
Malta,Corporate Tax Rate,2006,12,35.0
Malta,Corporate Tax Rate,2007,12,35.0
Malta,Corporate Tax Rate,2008,12,35.0
Malta,Corporate Tax Rate,2009,12,35.0
Malta,Corporate Tax Rate,2010,12,35.0
Malta,Corporate Tax Rate,2011,12,35.0
Malta,Corporate Tax Rate,2012,12,35.0
Malta,Corporate Tax Rate,2013,12,35.0
Malta,Corporate Tax Rate,2014,12,35.0
Malta,Corporate Tax Rate,2015,12,35.0
Malta,Corporate Tax Rate,2016,12,35.0
Malta,Corporate Tax Rate,2017,12,35.0
Malta,Corporate Tax Rate,2018,12,35.0
Malta,Corporate Tax Rate,2019,12,35.0
Malta,Corporate Tax Rate,2020,12,35.0
Malta,Corporate Tax Rate,2021,12,35.0
Malta,Corporate Tax Rate,2022,12,35.0
Malta,Corporate Tax Rate,2023,12,35.0
Malta,Personal Income Tax Rate,2005,12,35.0
Malta,Personal Income Tax Rate,2006,12,35.0
Malta,Personal Income Tax Rate,2007,12,35.0
Malta,Personal Income Tax Rate,2008,12,35.0
Malta,Personal Income Tax Rate,2009,12,35.0
Malta,Personal Income Tax Rate,2010,12,35.0
Malta,Personal Income Tax Rate,2011,12,35.0
Malta,Personal Income Tax Rate,2012,12,35.0
Malta,Personal Income Tax Rate,2013,12,35.0
Malta,Personal Income Tax Rate,2014,12,35.0
Malta,Personal Income Tax Rate,2015,12,35.0
Malta,Personal Income Tax Rate,2016,12,35.0
Malta,Personal Income Tax Rate,2017,12,35.0
Malta,Personal Income Tax Rate,2018,12,35.0
Malta,Personal Income Tax Rate,2019,12,35.0
Malta,Personal Income Tax Rate,2020,12,35.0
Malta,Personal Income Tax Rate,2021,12,35.0
Malta,Personal Income Tax Rate,2022,12,35.0
Malta,Personal Income Tax Rate,2023,12,35.0
Malta,Sales Tax Rate,2005,12,18.0
Malta,Sales Tax Rate,2006,12,18.0
Malta,Sales Tax Rate,2007,12,18.0
Malta,Sales Tax Rate,2008,12,18.0
Malta,Sales Tax Rate,2009,12,18.0
Malta,Sales Tax Rate,2010,12,18.0
Malta,Sales Tax Rate,2011,12,18.0
Malta,Sales Tax Rate,2012,12,18.0
Malta,Sales Tax Rate,2013,12,18.0
Malta,Sales Tax Rate,2014,12,18.0
Malta,Sales Tax Rate,2015,12,18.0
Malta,Sales Tax Rate,2016,12,18.0
Malta,Sales Tax Rate,2017,12,18.0
Malta,Sales Tax Rate,2018,12,18.0
Malta,Sales Tax Rate,2019,12,18.0
Malta,Sales Tax Rate,2020,12,18.0
Malta,Sales Tax Rate,2021,12,18.0
Malta,Sales Tax Rate,2022,12,18.0
Malta,Sales Tax Rate,2023,12,18.0
Malta,Social Security Rate,2006,12,20.0
Malta,Social Security Rate,2007,12,20.0
Malta,Social Security Rate,2008,12,20.0
Malta,Social Security Rate,2009,12,20.0
Malta,Social Security Rate,2010,12,20.0
Malta,Social Security Rate,2011,12,20.0
Malta,Social Security Rate,2012,12,20.0
Malta,Social Security Rate,2013,12,20.0
Malta,Social Security Rate,2014,12,20.0
Malta,Social Security Rate,2015,12,20.0
Malta,Social Security Rate,2016,12,20.0
Malta,Social Security Rate,2017,12,20.0
Malta,Social Security Rate,2018,12,20.0
Malta,Social Security Rate,2019,12,20.0
Malta,Social Security Rate,2020,12,20.0
Malta,Social Security Rate,2021,12,20.0
Malta,Social Security Rate,2022,12,20.0
Malta,Social Security Rate,2023,12,20.0
Malta,Social Security Rate For Companies,2006,12,10.0
Malta,Social Security Rate For Companies,2007,12,10.0
Malta,Social Security Rate For Companies,2008,12,10.0
Malta,Social Security Rate For Companies,2009,12,10.0
Malta,Social Security Rate For Companies,2010,12,10.0
Malta,Social Security Rate For Companies,2011,12,10.0
Malta,Social Security Rate For Companies,2012,12,10.0
Malta,Social Security Rate For Companies,2013,12,10.0
Malta,Social Security Rate For Companies,2014,12,10.0
Malta,Social Security Rate For Companies,2015,12,10.0
Malta,Social Security Rate For Companies,2016,12,10.0
Malta,Social Security Rate For Companies,2017,12,10.0
Malta,Social Security Rate For Companies,2018,12,10.0
Malta,Social Security Rate For Companies,2019,12,10.0
Malta,Social Security Rate For Companies,2020,12,10.0
Malta,Social Security Rate For Companies,2021,12,10.0
Malta,Social Security Rate For Companies,2022,12,10.0
Malta,Social Security Rate For Companies,2023,12,10.0
Malta,Social Security Rate For Employees,2006,12,10.0
Malta,Social Security Rate For Employees,2007,12,10.0
Malta,Social Security Rate For Employees,2008,12,10.0
Malta,Social Security Rate For Employees,2009,12,10.0
Malta,Social Security Rate For Employees,2010,12,10.0
Malta,Social Security Rate For Employees,2011,12,10.0
Malta,Social Security Rate For Employees,2012,12,10.0
Malta,Social Security Rate For Employees,2013,12,10.0
Malta,Social Security Rate For Employees,2014,12,10.0
Malta,Social Security Rate For Employees,2015,12,10.0
Malta,Social Security Rate For Employees,2016,12,10.0
Malta,Social Security Rate For Employees,2017,12,10.0
Malta,Social Security Rate For Employees,2018,12,10.0
Malta,Social Security Rate For Employees,2019,12,10.0
Malta,Social Security Rate For Employees,2020,12,10.0
Malta,Social Security Rate For Employees,2021,12,10.0
Malta,Social Security Rate For Employees,2022,12,10.0
Malta,Social Security Rate For Employees,2023,12,10.0
Malta,Withholding Tax Rate,2022,12,0.0
Malta,Withholding Tax Rate,2023,12,0.0
Mauritania,Corporate Tax Rate,2005,12,20.0
Mauritania,Corporate Tax Rate,2006,12,25.0
Mauritania,Corporate Tax Rate,2007,12,25.0
Mauritania,Corporate Tax Rate,2008,12,25.0
Mauritania,Corporate Tax Rate,2009,12,25.0
Mauritania,Corporate Tax Rate,2010,12,25.0
Mauritania,Corporate Tax Rate,2011,12,25.0
Mauritania,Corporate Tax Rate,2012,12,25.0
Mauritania,Corporate Tax Rate,2013,12,25.0
Mauritania,Corporate Tax Rate,2014,12,25.0
Mauritania,Corporate Tax Rate,2015,12,25.0
Mauritania,Corporate Tax Rate,2016,12,25.0
Mauritania,Corporate Tax Rate,2017,12,25.0
Mauritania,Corporate Tax Rate,2018,12,25.0
Mauritania,Corporate Tax Rate,2019,12,25.0
Mauritania,Corporate Tax Rate,2020,12,25.0
Mauritania,Corporate Tax Rate,2021,12,25.0
Mauritania,Corporate Tax Rate,2022,12,25.0
Mauritania,Corporate Tax Rate,2023,12,25.0
Mauritania,Personal Income Tax Rate,2006,12,33.0
Mauritania,Personal Income Tax Rate,2007,12,33.0
Mauritania,Personal Income Tax Rate,2008,12,33.0
Mauritania,Personal Income Tax Rate,2009,12,33.0
Mauritania,Personal Income Tax Rate,2010,12,33.0
Mauritania,Personal Income Tax Rate,2011,12,33.0
Mauritania,Personal Income Tax Rate,2012,12,33.0
Mauritania,Personal Income Tax Rate,2013,12,33.0
Mauritania,Personal Income Tax Rate,2014,12,33.0
Mauritania,Personal Income Tax Rate,2015,12,33.0
Mauritania,Personal Income Tax Rate,2016,12,40.0
Mauritania,Personal Income Tax Rate,2017,12,40.0
Mauritania,Personal Income Tax Rate,2018,12,40.0
Mauritania,Personal Income Tax Rate,2019,12,40.0
Mauritania,Personal Income Tax Rate,2020,12,40.0
Mauritania,Personal Income Tax Rate,2021,12,40.0
Mauritania,Personal Income Tax Rate,2022,12,40.0
Mauritania,Personal Income Tax Rate,2023,12,40.0
Mauritania,Sales Tax Rate,2010,12,18.0
Mauritania,Sales Tax Rate,2011,12,18.0
Mauritania,Sales Tax Rate,2012,12,18.0
Mauritania,Sales Tax Rate,2013,12,18.0
Mauritania,Sales Tax Rate,2014,12,18.0
Mauritania,Sales Tax Rate,2015,12,18.0
Mauritania,Sales Tax Rate,2016,12,18.0
Mauritania,Sales Tax Rate,2017,12,16.0
Mauritania,Sales Tax Rate,2018,12,16.0
Mauritania,Sales Tax Rate,2019,12,16.0
Mauritania,Sales Tax Rate,2020,12,16.0
Mauritania,Sales Tax Rate,2021,12,16.0
Mauritania,Sales Tax Rate,2022,12,16.0
Mauritania,Sales Tax Rate,2023,12,16.0
Mauritania,Social Security Rate,2005,12,16.0
Mauritania,Social Security Rate,2006,12,16.0
Mauritania,Social Security Rate,2007,12,16.0
Mauritania,Social Security Rate,2008,12,16.0
Mauritania,Social Security Rate,2009,12,16.0
Mauritania,Social Security Rate,2010,12,16.0
Mauritania,Social Security Rate,2011,12,16.0
Mauritania,Social Security Rate,2012,12,16.0
Mauritania,Social Security Rate,2013,12,16.0
Mauritania,Social Security Rate,2014,12,16.0
Mauritania,Social Security Rate,2015,12,16.0
Mauritania,Social Security Rate,2016,12,16.0
Mauritania,Social Security Rate,2017,12,16.0
Mauritania,Social Security Rate,2018,12,16.0
Mauritania,Social Security Rate,2019,12,16.0
Mauritania,Social Security Rate,2020,12,16.0
Mauritania,Social Security Rate,2021,12,16.0
Mauritania,Social Security Rate,2022,12,16.0
Mauritania,Social Security Rate,2023,12,16.0
Mauritania,Social Security Rate For Companies,2005,12,15.0
Mauritania,Social Security Rate For Companies,2006,12,15.0
Mauritania,Social Security Rate For Companies,2007,12,15.0
Mauritania,Social Security Rate For Companies,2008,12,15.0
Mauritania,Social Security Rate For Companies,2009,12,15.0
Mauritania,Social Security Rate For Companies,2010,12,15.0
Mauritania,Social Security Rate For Companies,2011,12,15.0
Mauritania,Social Security Rate For Companies,2012,12,15.0
Mauritania,Social Security Rate For Companies,2013,12,15.0
Mauritania,Social Security Rate For Companies,2014,12,15.0
Mauritania,Social Security Rate For Companies,2015,12,15.0
Mauritania,Social Security Rate For Companies,2016,12,15.0
Mauritania,Social Security Rate For Companies,2017,12,15.0
Mauritania,Social Security Rate For Companies,2018,12,15.0
Mauritania,Social Security Rate For Companies,2019,12,15.0
Mauritania,Social Security Rate For Companies,2020,12,15.0
Mauritania,Social Security Rate For Companies,2021,12,15.0
Mauritania,Social Security Rate For Companies,2022,12,15.0
Mauritania,Social Security Rate For Companies,2023,12,15.0
Mauritania,Social Security Rate For Employees,2005,12,1.0
Mauritania,Social Security Rate For Employees,2006,12,1.0
Mauritania,Social Security Rate For Employees,2007,12,1.0
Mauritania,Social Security Rate For Employees,2008,12,1.0
Mauritania,Social Security Rate For Employees,2009,12,1.0
Mauritania,Social Security Rate For Employees,2010,12,1.0
Mauritania,Social Security Rate For Employees,2011,12,1.0
Mauritania,Social Security Rate For Employees,2012,12,1.0
Mauritania,Social Security Rate For Employees,2013,12,1.0
Mauritania,Social Security Rate For Employees,2014,12,1.0
Mauritania,Social Security Rate For Employees,2015,12,1.0
Mauritania,Social Security Rate For Employees,2016,12,1.0
Mauritania,Social Security Rate For Employees,2017,12,1.0
Mauritania,Social Security Rate For Employees,2018,12,1.0
Mauritania,Social Security Rate For Employees,2019,12,1.0
Mauritania,Social Security Rate For Employees,2020,12,1.0
Mauritania,Social Security Rate For Employees,2021,12,1.0
Mauritania,Social Security Rate For Employees,2022,12,1.0
Mauritania,Social Security Rate For Employees,2023,12,1.0
Mauritius,Corporate Tax Rate,2005,12,25.0
Mauritius,Corporate Tax Rate,2006,12,25.0
Mauritius,Corporate Tax Rate,2007,12,22.5
Mauritius,Corporate Tax Rate,2008,12,15.0
Mauritius,Corporate Tax Rate,2009,12,15.0
Mauritius,Corporate Tax Rate,2010,12,15.0
Mauritius,Corporate Tax Rate,2011,12,15.0
Mauritius,Corporate Tax Rate,2012,12,15.0
Mauritius,Corporate Tax Rate,2013,12,15.0
Mauritius,Corporate Tax Rate,2014,12,15.0
Mauritius,Corporate Tax Rate,2015,12,15.0
Mauritius,Corporate Tax Rate,2016,12,15.0
Mauritius,Corporate Tax Rate,2017,12,15.0
Mauritius,Corporate Tax Rate,2018,12,15.0
Mauritius,Corporate Tax Rate,2019,12,15.0
Mauritius,Corporate Tax Rate,2020,12,15.0
Mauritius,Corporate Tax Rate,2021,12,15.0
Mauritius,Corporate Tax Rate,2022,12,15.0
Mauritius,Corporate Tax Rate,2023,12,15.0
Mauritius,Personal Income Tax Rate,2005,12,30.0
Mauritius,Personal Income Tax Rate,2006,12,30.0
Mauritius,Personal Income Tax Rate,2007,12,22.5
Mauritius,Personal Income Tax Rate,2008,12,15.0
Mauritius,Personal Income Tax Rate,2009,12,15.0
Mauritius,Personal Income Tax Rate,2010,12,15.0
Mauritius,Personal Income Tax Rate,2011,12,15.0
Mauritius,Personal Income Tax Rate,2012,12,15.0
Mauritius,Personal Income Tax Rate,2013,12,15.0
Mauritius,Personal Income Tax Rate,2014,12,15.0
Mauritius,Personal Income Tax Rate,2015,12,15.0
Mauritius,Personal Income Tax Rate,2016,12,15.0
Mauritius,Personal Income Tax Rate,2017,12,15.0
Mauritius,Personal Income Tax Rate,2018,12,15.0
Mauritius,Personal Income Tax Rate,2019,12,15.0
Mauritius,Personal Income Tax Rate,2020,12,15.0
Mauritius,Personal Income Tax Rate,2021,12,15.0
Mauritius,Personal Income Tax Rate,2022,12,15.0
Mauritius,Personal Income Tax Rate,2023,12,15.0
Mauritius,Sales Tax Rate,2006,12,15.0
Mauritius,Sales Tax Rate,2007,12,15.0
Mauritius,Sales Tax Rate,2008,12,15.0
Mauritius,Sales Tax Rate,2009,12,15.0
Mauritius,Sales Tax Rate,2010,12,15.0
Mauritius,Sales Tax Rate,2011,12,15.0
Mauritius,Sales Tax Rate,2012,12,15.0
Mauritius,Sales Tax Rate,2013,12,15.0
Mauritius,Sales Tax Rate,2014,12,15.0
Mauritius,Sales Tax Rate,2015,12,15.0
Mauritius,Sales Tax Rate,2016,12,15.0
Mauritius,Sales Tax Rate,2017,12,15.0
Mauritius,Sales Tax Rate,2018,12,15.0
Mauritius,Sales Tax Rate,2019,12,15.0
Mauritius,Sales Tax Rate,2020,12,15.0
Mauritius,Sales Tax Rate,2021,12,15.0
Mauritius,Sales Tax Rate,2022,12,15.0
Mauritius,Sales Tax Rate,2023,12,15.0
Mauritius,Social Security Rate,2005,12,9.0
Mauritius,Social Security Rate,2006,12,9.0
Mauritius,Social Security Rate,2007,12,9.0
Mauritius,Social Security Rate,2008,12,9.0
Mauritius,Social Security Rate,2009,12,9.0
Mauritius,Social Security Rate,2010,12,9.0
Mauritius,Social Security Rate,2011,12,9.0
Mauritius,Social Security Rate,2012,12,9.0
Mauritius,Social Security Rate,2013,12,9.0
Mauritius,Social Security Rate,2014,12,9.0
Mauritius,Social Security Rate,2015,12,9.0
Mauritius,Social Security Rate,2016,12,9.0
Mauritius,Social Security Rate,2017,12,9.0
Mauritius,Social Security Rate,2018,12,9.0
Mauritius,Social Security Rate,2019,12,9.0
Mauritius,Social Security Rate,2020,12,9.0
Mauritius,Social Security Rate,2021,12,9.0
Mauritius,Social Security Rate,2022,12,9.0
Mauritius,Social Security Rate,2023,12,9.0
Mauritius,Social Security Rate For Companies,2005,12,6.0
Mauritius,Social Security Rate For Companies,2006,12,6.0
Mauritius,Social Security Rate For Companies,2007,12,6.0
Mauritius,Social Security Rate For Companies,2008,12,6.0
Mauritius,Social Security Rate For Companies,2009,12,6.0
Mauritius,Social Security Rate For Companies,2010,12,6.0
Mauritius,Social Security Rate For Companies,2011,12,6.0
Mauritius,Social Security Rate For Companies,2012,12,6.0
Mauritius,Social Security Rate For Companies,2013,12,6.0
Mauritius,Social Security Rate For Companies,2014,12,6.0
Mauritius,Social Security Rate For Companies,2015,12,6.0
Mauritius,Social Security Rate For Companies,2016,12,6.0
Mauritius,Social Security Rate For Companies,2017,12,6.0
Mauritius,Social Security Rate For Companies,2018,12,6.0
Mauritius,Social Security Rate For Companies,2019,12,6.0
Mauritius,Social Security Rate For Companies,2020,12,6.0
Mauritius,Social Security Rate For Companies,2021,12,6.0
Mauritius,Social Security Rate For Companies,2022,12,6.0
Mauritius,Social Security Rate For Companies,2023,12,6.0
Mauritius,Social Security Rate For Employees,2005,12,3.0
Mauritius,Social Security Rate For Employees,2006,12,3.0
Mauritius,Social Security Rate For Employees,2007,12,3.0
Mauritius,Social Security Rate For Employees,2008,12,3.0
Mauritius,Social Security Rate For Employees,2009,12,3.0
Mauritius,Social Security Rate For Employees,2010,12,3.0
Mauritius,Social Security Rate For Employees,2011,12,3.0
Mauritius,Social Security Rate For Employees,2012,12,3.0
Mauritius,Social Security Rate For Employees,2013,12,3.0
Mauritius,Social Security Rate For Employees,2014,12,3.0
Mauritius,Social Security Rate For Employees,2015,12,3.0
Mauritius,Social Security Rate For Employees,2016,12,3.0
Mauritius,Social Security Rate For Employees,2017,12,3.0
Mauritius,Social Security Rate For Employees,2018,12,3.0
Mauritius,Social Security Rate For Employees,2019,12,3.0
Mauritius,Social Security Rate For Employees,2020,12,3.0
Mauritius,Social Security Rate For Employees,2021,12,3.0
Mauritius,Social Security Rate For Employees,2022,12,3.0
Mauritius,Social Security Rate For Employees,2023,12,3.0
Mauritius,Withholding Tax Rate,2022,12,15.0
Mauritius,Withholding Tax Rate,2023,12,15.0
Mexico,Corporate Tax Rate,2005,12,30.0
Mexico,Corporate Tax Rate,2006,12,29.0
Mexico,Corporate Tax Rate,2007,12,28.0
Mexico,Corporate Tax Rate,2008,12,28.0
Mexico,Corporate Tax Rate,2009,12,28.0
Mexico,Corporate Tax Rate,2010,12,30.0
Mexico,Corporate Tax Rate,2011,12,30.0
Mexico,Corporate Tax Rate,2012,12,30.0
Mexico,Corporate Tax Rate,2013,12,30.0
Mexico,Corporate Tax Rate,2014,12,30.0
Mexico,Corporate Tax Rate,2015,12,30.0
Mexico,Corporate Tax Rate,2016,12,30.0
Mexico,Corporate Tax Rate,2017,12,30.0
Mexico,Corporate Tax Rate,2018,12,30.0
Mexico,Corporate Tax Rate,2019,12,30.0
Mexico,Corporate Tax Rate,2020,12,30.0
Mexico,Corporate Tax Rate,2021,12,30.0
Mexico,Corporate Tax Rate,2022,12,30.0
Mexico,Corporate Tax Rate,2023,12,30.0
Mexico,Personal Income Tax Rate,2005,12,30.0
Mexico,Personal Income Tax Rate,2006,12,29.0
Mexico,Personal Income Tax Rate,2007,12,28.0
Mexico,Personal Income Tax Rate,2008,12,28.0
Mexico,Personal Income Tax Rate,2009,12,28.0
Mexico,Personal Income Tax Rate,2010,12,30.0
Mexico,Personal Income Tax Rate,2011,12,30.0
Mexico,Personal Income Tax Rate,2012,12,30.0
Mexico,Personal Income Tax Rate,2013,12,30.0
Mexico,Personal Income Tax Rate,2014,12,30.0
Mexico,Personal Income Tax Rate,2015,12,35.0
Mexico,Personal Income Tax Rate,2016,12,35.0
Mexico,Personal Income Tax Rate,2017,12,35.0
Mexico,Personal Income Tax Rate,2018,12,35.0
Mexico,Personal Income Tax Rate,2019,12,35.0
Mexico,Personal Income Tax Rate,2020,12,35.0
Mexico,Personal Income Tax Rate,2021,12,35.0
Mexico,Personal Income Tax Rate,2022,12,35.0
Mexico,Personal Income Tax Rate,2023,12,35.0
Mexico,Sales Tax Rate,2006,12,15.0
Mexico,Sales Tax Rate,2007,12,15.0
Mexico,Sales Tax Rate,2008,12,15.0
Mexico,Sales Tax Rate,2009,12,15.0
Mexico,Sales Tax Rate,2010,12,16.0
Mexico,Sales Tax Rate,2011,12,16.0
Mexico,Sales Tax Rate,2012,12,16.0
Mexico,Sales Tax Rate,2013,12,16.0
Mexico,Sales Tax Rate,2014,12,16.0
Mexico,Sales Tax Rate,2015,12,16.0
Mexico,Sales Tax Rate,2016,12,16.0
Mexico,Sales Tax Rate,2017,12,16.0
Mexico,Sales Tax Rate,2018,12,16.0
Mexico,Sales Tax Rate,2019,12,16.0
Mexico,Sales Tax Rate,2020,12,16.0
Mexico,Sales Tax Rate,2021,12,16.0
Mexico,Sales Tax Rate,2022,12,16.0
