Country,Category,Year,Month,Value
Poland,Consumer Confidence,2015,9,-9.9
Poland,Consumer Confidence,2015,10,-9.4
Poland,Consumer Confidence,2015,11,-3.9
Poland,Consumer Confidence,2015,12,-9.3
Poland,Consumer Confidence,2016,1,-7.0
Poland,Consumer Confidence,2016,2,-6.2
Poland,Consumer Confidence,2016,3,-9.3
Poland,Consumer Confidence,2016,4,-4.7
Poland,Consumer Confidence,2016,5,-6.7
Poland,Consumer Confidence,2016,6,-6.5
Poland,Consumer Confidence,2016,7,-5.6
Poland,Consumer Confidence,2016,8,-3.8
Poland,Consumer Confidence,2016,9,-2.4
Poland,Consumer Confidence,2016,10,-3.7
Poland,Consumer Confidence,2016,11,-2.4
Poland,Consumer Confidence,2016,12,-3.7
Poland,Consumer Confidence,2017,1,-1.2
Poland,Consumer Confidence,2017,2,-1.9
Poland,Consumer Confidence,2017,3,-2.0
Poland,Consumer Confidence,2017,4,-0.8
Poland,Consumer Confidence,2017,5,3.1
Poland,Consumer Confidence,2017,6,4.8
Poland,Consumer Confidence,2017,7,4.0
Poland,Consumer Confidence,2017,8,5.7
Poland,Consumer Confidence,2017,9,5.0
Poland,Consumer Confidence,2017,10,4.6
Poland,Consumer Confidence,2017,11,5.4
Poland,Consumer Confidence,2017,12,2.1
Poland,Consumer Confidence,2018,1,6.2
Poland,Consumer Confidence,2018,2,6.2
Poland,Consumer Confidence,2018,3,5.4
Poland,Consumer Confidence,2018,4,7.8
Poland,Consumer Confidence,2018,5,5.9
Poland,Consumer Confidence,2018,6,6.1
Poland,Consumer Confidence,2018,7,5.2
Poland,Consumer Confidence,2018,8,6.2
Poland,Consumer Confidence,2018,9,6.9
Poland,Consumer Confidence,2018,10,6.1
Poland,Consumer Confidence,2018,11,5.2
Poland,Consumer Confidence,2018,12,1.1
Poland,Consumer Confidence,2019,1,5.4
Poland,Consumer Confidence,2019,2,5.5
Poland,Consumer Confidence,2019,3,8.2
Poland,Consumer Confidence,2019,4,7.2
Poland,Consumer Confidence,2019,5,8.3
Poland,Consumer Confidence,2019,6,9.6
Poland,Consumer Confidence,2019,7,9.0
Poland,Consumer Confidence,2019,8,8.2
Poland,Consumer Confidence,2019,9,10.2
Poland,Consumer Confidence,2019,10,9.3
Poland,Consumer Confidence,2019,11,6.7
Poland,Consumer Confidence,2019,12,4.3
Poland,Consumer Confidence,2020,1,3.7
Poland,Consumer Confidence,2020,2,1.3
Poland,Consumer Confidence,2020,3,1.3
Poland,Consumer Confidence,2020,4,-36.4
Poland,Consumer Confidence,2020,5,-30.1
Poland,Consumer Confidence,2020,6,-19.4
Poland,Consumer Confidence,2020,7,-13.4
Poland,Consumer Confidence,2020,8,-15.2
Poland,Consumer Confidence,2020,9,-15.0
Poland,Consumer Confidence,2020,10,-20.0
Poland,Consumer Confidence,2020,11,-29.2
Poland,Consumer Confidence,2020,12,-24.9
Poland,Consumer Confidence,2021,1,-25.1
Poland,Consumer Confidence,2021,2,-25.2
Poland,Consumer Confidence,2021,3,-23.0
Poland,Consumer Confidence,2021,4,-22.5
Poland,Consumer Confidence,2021,5,-14.6
Poland,Consumer Confidence,2021,6,-14.8
Poland,Consumer Confidence,2021,7,-13.5
Poland,Consumer Confidence,2021,8,-14.6
Poland,Consumer Confidence,2021,9,-13.0
Poland,Consumer Confidence,2021,10,-17.8
Poland,Consumer Confidence,2021,11,-23.3
Poland,Consumer Confidence,2021,12,-27.3
Poland,Consumer Confidence,2022,1,-29.2
Poland,Consumer Confidence,2022,2,-27.7
Poland,Consumer Confidence,2022,3,-39.0
Poland,Consumer Confidence,2022,4,-37.2
Poland,Consumer Confidence,2022,5,-38.4
Poland,Consumer Confidence,2022,6,-43.8
Poland,Consumer Confidence,2022,7,-41.7
Poland,Consumer Confidence,2022,8,-44.9
Poland,Consumer Confidence,2022,9,-44.2
Poland,Consumer Confidence,2022,10,-45.5
Poland,Consumer Confidence,2022,11,-44.0
Poland,Consumer Confidence,2022,12,-41.9
Poland,Consumer Confidence,2023,1,-38.1
Poland,Consumer Confidence,2023,2,-36.0
Poland,Consumer Confidence,2023,3,-35.6
Poland,Consumer Confidence,2023,4,-32.2
Poland,Consumer Confidence,2023,5,-29.9
Poland,Consumer Confidence,2023,6,-28.2
Poland,Consumer Confidence,2023,7,-24.9
Poland,Consumer Confidence,2023,8,-22.3
Poland,Consumer Confidence,2023,9,-20.3
Poland,Consumer Credit,2005,1,115693.5
Poland,Consumer Credit,2005,2,115128.5
Poland,Consumer Credit,2005,3,117929.6
Poland,Consumer Credit,2005,4,123841.8
Poland,Consumer Credit,2005,5,129970.1
Poland,Consumer Credit,2005,6,125638.1
Poland,Consumer Credit,2005,7,128775.1
Poland,Consumer Credit,2005,8,131819.7
Poland,Consumer Credit,2005,9,133630.7
Poland,Consumer Credit,2005,10,137522.8
Poland,Consumer Credit,2005,11,139544.1
Poland,Consumer Credit,2005,12,141252.4
Poland,Consumer Credit,2006,1,142626.2
Poland,Consumer Credit,2006,2,142708.4
Poland,Consumer Credit,2006,3,147908.1
Poland,Consumer Credit,2006,4,150786.1
Poland,Consumer Credit,2006,5,156722.5
Poland,Consumer Credit,2006,6,161834.4
Poland,Consumer Credit,2006,7,165189.0
Poland,Consumer Credit,2006,8,170080.2
Poland,Consumer Credit,2006,9,175244.6
Poland,Consumer Credit,2006,10,178885.0
Poland,Consumer Credit,2006,11,183334.3
Poland,Consumer Credit,2006,12,188462.0
Poland,Consumer Credit,2007,1,194197.5
Poland,Consumer Credit,2007,2,197113.9
Poland,Consumer Credit,2007,3,203729.4
Poland,Consumer Credit,2007,4,209429.0
Poland,Consumer Credit,2007,5,216825.3
Poland,Consumer Credit,2007,6,222800.5
Poland,Consumer Credit,2007,7,231663.8
Poland,Consumer Credit,2007,8,239445.5
Poland,Consumer Credit,2007,9,244721.9
Poland,Consumer Credit,2007,10,248932.9
Poland,Consumer Credit,2007,11,255428.9
Poland,Consumer Credit,2007,12,259981.0
Poland,Consumer Credit,2008,1,267834.8
Poland,Consumer Credit,2008,2,271896.2
Poland,Consumer Credit,2008,3,279915.2
Poland,Consumer Credit,2008,4,285457.9
Poland,Consumer Credit,2008,5,290582.4
Poland,Consumer Credit,2008,6,299489.2
Poland,Consumer Credit,2008,7,302226.9
Poland,Consumer Credit,2008,8,314915.0
Poland,Consumer Credit,2008,9,326683.4
Poland,Consumer Credit,2008,10,349769.6
Poland,Consumer Credit,2008,11,352350.0
Poland,Consumer Credit,2008,12,375998.1
Poland,Consumer Credit,2009,1,389358.6
Poland,Consumer Credit,2009,2,399807.4
Poland,Consumer Credit,2009,3,402250.8
Poland,Consumer Credit,2009,4,396377.2
Poland,Consumer Credit,2009,5,403303.0
Poland,Consumer Credit,2009,6,406471.9
Poland,Consumer Credit,2009,7,399321.7
Poland,Consumer Credit,2009,8,402858.0
Poland,Consumer Credit,2009,9,412490.3
Poland,Consumer Credit,2009,10,421175.9
Poland,Consumer Credit,2009,11,417561.3
Poland,Consumer Credit,2009,12,420974.1
Poland,Consumer Credit,2010,1,422817.4
Poland,Consumer Credit,2010,2,421838.2
Poland,Consumer Credit,2010,3,425341.5
Poland,Consumer Credit,2010,4,429539.2
Poland,Consumer Credit,2010,5,441926.1
Poland,Consumer Credit,2010,6,459541.3
Poland,Consumer Credit,2010,7,454054.2
Poland,Consumer Credit,2010,8,465422.6
Poland,Consumer Credit,2010,9,463505.9
Poland,Consumer Credit,2010,10,463120.1
Poland,Consumer Credit,2010,11,477773.3
Poland,Consumer Credit,2010,12,479722.7
Poland,Consumer Credit,2011,1,475833.4
Poland,Consumer Credit,2011,2,479529.6
Poland,Consumer Credit,2011,3,481873.4
Poland,Consumer Credit,2011,4,483013.7
Poland,Consumer Credit,2011,5,495866.1
Poland,Consumer Credit,2011,6,502634.2
Poland,Consumer Credit,2011,7,516139.3
Poland,Consumer Credit,2011,8,521762.4
Poland,Consumer Credit,2011,9,530804.2
Poland,Consumer Credit,2011,10,530048.2
Poland,Consumer Credit,2011,11,541151.0
Poland,Consumer Credit,2011,12,536970.6
Poland,Consumer Credit,2012,1,528485.1
Poland,Consumer Credit,2012,2,525309.7
Poland,Consumer Credit,2012,3,528790.9
Poland,Consumer Credit,2012,4,531270.2
Poland,Consumer Credit,2012,5,544175.5
Poland,Consumer Credit,2012,6,540270.6
Poland,Consumer Credit,2012,7,534864.9
Poland,Consumer Credit,2012,8,540080.3
Poland,Consumer Credit,2012,9,537393.9
Poland,Consumer Credit,2012,10,539841.6
Poland,Consumer Credit,2012,11,540016.2
Poland,Consumer Credit,2012,12,538120.1
Poland,Consumer Credit,2013,1,538819.2
Poland,Consumer Credit,2013,2,539640.9
Poland,Consumer Credit,2013,3,542450.8
Poland,Consumer Credit,2013,4,542129.6
Poland,Consumer Credit,2013,5,549116.5
Poland,Consumer Credit,2013,6,553055.4
Poland,Consumer Credit,2013,7,552503.1
Poland,Consumer Credit,2013,8,556027.2
Poland,Consumer Credit,2013,9,560608.0
Poland,Consumer Credit,2013,10,559964.6
Poland,Consumer Credit,2013,11,563157.0
Poland,Consumer Credit,2013,12,562379.9
Poland,Consumer Credit,2014,1,567983.7
Poland,Consumer Credit,2014,2,567257.3
Poland,Consumer Credit,2014,3,569333.9
Poland,Consumer Credit,2014,4,573332.0
Poland,Consumer Credit,2014,5,574799.8
Poland,Consumer Credit,2014,6,578638.6
Poland,Consumer Credit,2014,7,581446.6
Poland,Consumer Credit,2014,8,587135.9
Poland,Consumer Credit,2014,9,590208.3
Poland,Consumer Credit,2014,10,592068.2
Poland,Consumer Credit,2014,11,592113.8
Poland,Consumer Credit,2014,12,593071.9
Poland,Consumer Credit,2015,1,611275.8
Poland,Consumer Credit,2015,2,607333.8
Poland,Consumer Credit,2015,3,610511.1
Poland,Consumer Credit,2015,4,609604.2
Poland,Consumer Credit,2015,5,619227.1
Poland,Consumer Credit,2015,6,624522.3
Poland,Consumer Credit,2015,7,622477.2
Poland,Consumer Credit,2015,8,625642.4
Poland,Consumer Credit,2015,9,626164.0
Poland,Consumer Credit,2015,10,630193.2
Poland,Consumer Credit,2015,11,631593.6
Poland,Consumer Credit,2015,12,632550.7
Poland,Consumer Credit,2016,1,637122.5
Poland,Consumer Credit,2016,2,638126.5
Poland,Consumer Credit,2016,3,636153.9
Poland,Consumer Credit,2016,4,645326.0
Poland,Consumer Credit,2016,5,646333.3
Poland,Consumer Credit,2016,6,652833.1
Poland,Consumer Credit,2016,7,653034.4
Poland,Consumer Credit,2016,8,653621.0
Poland,Consumer Credit,2016,9,656209.3
Poland,Consumer Credit,2016,10,658349.5
Poland,Consumer Credit,2016,11,664763.3
Poland,Consumer Credit,2016,12,665054.9
Poland,Consumer Credit,2017,1,663928.6
Poland,Consumer Credit,2017,2,665686.5
Poland,Consumer Credit,2017,3,664373.1
Poland,Consumer Credit,2017,4,666414.2
Poland,Consumer Credit,2017,5,668111.1
Poland,Consumer Credit,2017,6,672823.2
Poland,Consumer Credit,2017,7,671803.6
Poland,Consumer Credit,2017,8,673120.4
Poland,Consumer Credit,2017,9,677791.95
Poland,Consumer Credit,2017,10,676837.93
Poland,Consumer Credit,2017,11,676459.07
Poland,Consumer Credit,2017,12,676394.35
Poland,Consumer Credit,2018,1,679166.02
Poland,Consumer Credit,2018,2,683650.58
Poland,Consumer Credit,2018,3,686225.75
Poland,Consumer Credit,2018,4,688606.2
Poland,Consumer Credit,2018,5,700612.36
Poland,Consumer Credit,2018,6,704721.48
Poland,Consumer Credit,2018,7,705961.79
Poland,Consumer Credit,2018,8,712927.88
Poland,Consumer Credit,2018,9,713800.18
Poland,Consumer Credit,2018,10,718223.08
Poland,Consumer Credit,2018,11,720832.63
Poland,Consumer Credit,2018,12,723446.86
Poland,Consumer Credit,2019,1,724008.1
Poland,Consumer Credit,2019,2,728326.03
Poland,Consumer Credit,2019,3,733470.32
Poland,Consumer Credit,2019,4,735779.89
Poland,Consumer Credit,2019,5,743047.91
Poland,Consumer Credit,2019,6,747161.11
Poland,Consumer Credit,2019,7,753789.4
Poland,Consumer Credit,2019,8,761156.81
Poland,Consumer Credit,2019,9,765368.4
Poland,Consumer Credit,2019,10,763837.15
Poland,Consumer Credit,2019,11,766455.31
Poland,Consumer Credit,2019,12,766545.2
Poland,Consumer Credit,2020,1,771657.62
Poland,Consumer Credit,2020,2,775957.24
Poland,Consumer Credit,2020,3,784258.58
Poland,Consumer Credit,2020,4,782555.59
Poland,Consumer Credit,2020,5,778449.34
Poland,Consumer Credit,2020,6,779668.39
Poland,Consumer Credit,2020,7,779102.29
Poland,Consumer Credit,2020,8,780606.7
Poland,Consumer Credit,2020,9,786275.42
Poland,Consumer Credit,2020,10,791009.23
Poland,Consumer Credit,2020,11,786035.43
Poland,Consumer Credit,2020,12,789078.51
Poland,Consumer Credit,2021,1,787901.97
Poland,Consumer Credit,2021,2,786972.97
Poland,Consumer Credit,2021,3,792508.88
Poland,Consumer Credit,2021,4,793809.74
Poland,Consumer Credit,2021,5,797048.26
Poland,Consumer Credit,2021,6,802114.64
Poland,Consumer Credit,2021,7,810337.06
Poland,Consumer Credit,2021,8,813451.71
Poland,Consumer Credit,2021,9,820212.89
Poland,Consumer Credit,2021,10,825693.15
Poland,Consumer Credit,2021,11,829451.99
Poland,Consumer Credit,2021,12,826690.55
Poland,Consumer Credit,2022,1,825028.91
Poland,Consumer Credit,2022,2,826312.58
Poland,Consumer Credit,2022,3,823620.82
Poland,Consumer Credit,2022,4,821397.54
Poland,Consumer Credit,2022,5,816946.69
Poland,Consumer Credit,2022,6,817827.94
Poland,Consumer Credit,2022,7,817495.88
Poland,Consumer Credit,2022,8,814771.8
Poland,Consumer Credit,2022,9,816567.42
Poland,Consumer Credit,2022,10,805795.67
Poland,Consumer Credit,2022,11,801385.89
Poland,Consumer Credit,2022,12,794283.6
Poland,Consumer Credit,2023,1,789012.42
Poland,Consumer Credit,2023,2,786234.93
Poland,Consumer Credit,2023,3,781623.15
Poland,Consumer Credit,2023,4,780633.27
Poland,Consumer Credit,2023,5,780414.97
Poland,Consumer Credit,2023,6,777259.01
Poland,Consumer Credit,2023,7,777056.62
Poland,Consumer Credit,2023,8,779699.16
Poland,Consumer Spending,2005,3,150904.9
Poland,Consumer Spending,2005,6,150031.3
Poland,Consumer Spending,2005,9,152184.7
Poland,Consumer Spending,2005,12,151580.5
Poland,Consumer Spending,2006,3,161111.9
Poland,Consumer Spending,2006,6,158261.7
Poland,Consumer Spending,2006,9,162947.0
Poland,Consumer Spending,2006,12,163675.8
Poland,Consumer Spending,2007,3,175429.3
Poland,Consumer Spending,2007,6,172267.7
Poland,Consumer Spending,2007,9,173980.0
Poland,Consumer Spending,2007,12,170547.4
Poland,Consumer Spending,2008,3,192067.6
Poland,Consumer Spending,2008,6,187696.9
Poland,Consumer Spending,2008,9,189563.9
Poland,Consumer Spending,2008,12,185380.2
Poland,Consumer Spending,2009,3,209070.5
Poland,Consumer Spending,2009,6,200493.3
Poland,Consumer Spending,2009,9,204468.2
Poland,Consumer Spending,2009,12,197679.3
Poland,Consumer Spending,2010,3,218254.3
Poland,Consumer Spending,2010,6,210450.7
Poland,Consumer Spending,2010,9,216845.2
Poland,Consumer Spending,2010,12,208728.4
Poland,Consumer Spending,2011,3,230093.3
Poland,Consumer Spending,2011,6,223391.0
Poland,Consumer Spending,2011,9,228944.3
Poland,Consumer Spending,2011,12,218524.9
Poland,Consumer Spending,2012,3,246476.1
Poland,Consumer Spending,2012,6,235983.5
Poland,Consumer Spending,2012,9,239223.7
Poland,Consumer Spending,2012,12,229210.6
Poland,Consumer Spending,2013,3,254856.1
Poland,Consumer Spending,2013,6,243168.9
Poland,Consumer Spending,2013,9,249417.0
Poland,Consumer Spending,2013,12,237976.2
Poland,Consumer Spending,2014,3,261349.9
Poland,Consumer Spending,2014,6,251494.1
Poland,Consumer Spending,2014,9,256444.1
Poland,Consumer Spending,2014,12,246597.3
Poland,Consumer Spending,2015,3,272996.4
Poland,Consumer Spending,2015,6,261831.8
Poland,Consumer Spending,2015,9,264954.3
Poland,Consumer Spending,2015,12,253000.3
Poland,Consumer Spending,2016,3,278162.8
Poland,Consumer Spending,2016,6,265837.9
Poland,Consumer Spending,2016,9,275473.0
Poland,Consumer Spending,2016,12,262705.9
Poland,Consumer Spending,2017,3,289741.7
Poland,Consumer Spending,2017,6,277250.5
Poland,Consumer Spending,2017,9,287374.9
Poland,Consumer Spending,2017,12,274709.7
Poland,Consumer Spending,2018,3,306338.1
Poland,Consumer Spending,2018,6,294670.0
Poland,Consumer Spending,2018,9,305532.3
Poland,Consumer Spending,2018,12,294319.4
Poland,Consumer Spending,2019,3,322364.5
Poland,Consumer Spending,2019,6,311334.4
Poland,Consumer Spending,2019,9,325677.7
Poland,Consumer Spending,2019,12,314039.9
Poland,Consumer Spending,2020,3,332085.7
Poland,Consumer Spending,2020,6,284323.4
Poland,Consumer Spending,2020,9,331957.6
Poland,Consumer Spending,2020,12,307444.6
Poland,Consumer Spending,2021,3,343264.6
Poland,Consumer Spending,2021,6,333780.9
Poland,Consumer Spending,2021,9,358467.1
Poland,Consumer Spending,2021,12,344180.0
Poland,Consumer Spending,2022,3,386139.9
Poland,Consumer Spending,2022,6,375993.6
Poland,Consumer Spending,2022,9,382166.3
Poland,Consumer Spending,2022,12,359300.0
Poland,Consumer Spending,2023,3,430574.1
Poland,Consumer Spending,2023,6,417032.9
Poland,Gasoline Prices,2006,12,1.3
Poland,Gasoline Prices,2008,12,1.43
Poland,Gasoline Prices,2010,12,1.57
Poland,Gasoline Prices,2012,12,1.74
Poland,Gasoline Prices,2013,3,1.76
Poland,Gasoline Prices,2013,6,1.77
Poland,Gasoline Prices,2013,9,1.66
Poland,Gasoline Prices,2013,12,1.79
Poland,Gasoline Prices,2014,3,1.76
Poland,Gasoline Prices,2014,6,1.77
Poland,Gasoline Prices,2014,9,1.7
Poland,Gasoline Prices,2014,12,1.5
Poland,Gasoline Prices,2015,1,1.14
Poland,Gasoline Prices,2015,2,1.15
Poland,Gasoline Prices,2015,3,1.17
Poland,Gasoline Prices,2015,4,1.27
Poland,Gasoline Prices,2015,5,1.24
Poland,Gasoline Prices,2015,6,1.27
Poland,Gasoline Prices,2015,7,1.26
Poland,Gasoline Prices,2015,8,1.16
Poland,Gasoline Prices,2015,9,1.14
Poland,Gasoline Prices,2015,10,1.08
Poland,Gasoline Prices,2015,11,1.03
Poland,Gasoline Prices,2015,12,1.02
Poland,Gasoline Prices,2016,1,0.93
Poland,Gasoline Prices,2016,2,0.93
Poland,Gasoline Prices,2016,3,1.04
Poland,Gasoline Prices,2016,4,1.06
Poland,Gasoline Prices,2016,5,1.07
Poland,Gasoline Prices,2016,6,1.08
Poland,Gasoline Prices,2016,7,1.06
Poland,Gasoline Prices,2016,8,1.06
Poland,Gasoline Prices,2016,9,1.1
Poland,Gasoline Prices,2016,10,1.09
Poland,Gasoline Prices,2016,11,1.02
Poland,Gasoline Prices,2016,12,1.08
Poland,Gasoline Prices,2017,1,1.11
Poland,Gasoline Prices,2017,2,1.11
Poland,Gasoline Prices,2017,3,1.09
Poland,Gasoline Prices,2017,4,1.15
Poland,Gasoline Prices,2017,5,1.15
Poland,Gasoline Prices,2017,6,1.12
Poland,Gasoline Prices,2017,7,1.17
Poland,Gasoline Prices,2017,8,1.19
Poland,Gasoline Prices,2017,9,1.23
Poland,Gasoline Prices,2017,10,1.2
Poland,Gasoline Prices,2017,11,1.28
Poland,Gasoline Prices,2017,12,1.28
Poland,Gasoline Prices,2018,1,1.36
Poland,Gasoline Prices,2018,2,1.28
Poland,Gasoline Prices,2018,3,1.3
Poland,Gasoline Prices,2018,4,1.38
Poland,Gasoline Prices,2018,5,1.35
Poland,Gasoline Prices,2018,6,1.36
Poland,Gasoline Prices,2018,7,1.39
Poland,Gasoline Prices,2018,8,1.41
Poland,Gasoline Prices,2018,9,1.41
Poland,Gasoline Prices,2018,10,1.35
Poland,Gasoline Prices,2018,11,1.34
Poland,Gasoline Prices,2018,12,1.3
Poland,Gasoline Prices,2019,1,1.29
Poland,Gasoline Prices,2019,2,1.26
Poland,Gasoline Prices,2019,3,1.28
Poland,Gasoline Prices,2019,4,1.36
Poland,Gasoline Prices,2019,5,1.37
Poland,Gasoline Prices,2019,6,1.4
Poland,Gasoline Prices,2019,7,1.35
Poland,Gasoline Prices,2019,8,1.31
Poland,Gasoline Prices,2019,9,1.25
Poland,Gasoline Prices,2019,10,1.3
Poland,Gasoline Prices,2019,11,1.26
Poland,Gasoline Prices,2019,12,1.32
Poland,Gasoline Prices,2020,1,1.29
Poland,Gasoline Prices,2020,2,1.25
Poland,Gasoline Prices,2020,3,1.14
Poland,Gasoline Prices,2020,4,1.01
Poland,Gasoline Prices,2020,5,1.01
Poland,Gasoline Prices,2020,6,1.05
Poland,Gasoline Prices,2020,7,1.16
Poland,Gasoline Prices,2020,8,1.22
Poland,Gasoline Prices,2020,9,1.17
Poland,Gasoline Prices,2020,10,1.14
Poland,Gasoline Prices,2020,11,1.2
Poland,Gasoline Prices,2020,12,1.24
Poland,Gasoline Prices,2021,1,1.26
Poland,Gasoline Prices,2021,2,1.31
Poland,Gasoline Prices,2021,3,1.32
Poland,Gasoline Prices,2021,4,1.41
Poland,Gasoline Prices,2021,5,1.44
Poland,Gasoline Prices,2021,6,1.44
Poland,Gasoline Prices,2021,7,1.49
Poland,Gasoline Prices,2021,8,1.5
Poland,Gasoline Prices,2021,9,1.47
Poland,Gasoline Prices,2021,10,1.51
Poland,Gasoline Prices,2021,11,1.46
Poland,Gasoline Prices,2021,12,1.43
Poland,Gasoline Prices,2022,1,1.42
Poland,Gasoline Prices,2022,2,1.36
Poland,Gasoline Prices,2022,3,1.6
Poland,Gasoline Prices,2022,4,1.48
Poland,Gasoline Prices,2022,5,1.73
Poland,Gasoline Prices,2022,6,1.76
Poland,Gasoline Prices,2022,7,1.6
Poland,Gasoline Prices,2022,8,1.42
Poland,Gasoline Prices,2022,9,1.29
Poland,Gasoline Prices,2022,10,1.42
Poland,Gasoline Prices,2022,11,1.47
Poland,Gasoline Prices,2022,12,1.49
Poland,Gasoline Prices,2023,1,1.53
Poland,Gasoline Prices,2023,2,1.51
Poland,Gasoline Prices,2023,3,1.53
Poland,Gasoline Prices,2023,4,1.63
Poland,Gasoline Prices,2023,5,1.55
Poland,Gasoline Prices,2023,6,1.62
Poland,Gasoline Prices,2023,7,1.65
Poland,Gasoline Prices,2023,8,1.63
Poland,Gasoline Prices,2023,9,1.49
Poland,Households Debt to GDP,2005,3,13.4
Poland,Households Debt to GDP,2005,6,13.8
Poland,Households Debt to GDP,2005,9,14.4
Poland,Households Debt to GDP,2005,12,15.0
Poland,Households Debt to GDP,2006,3,15.5
Poland,Households Debt to GDP,2006,6,16.6
Poland,Households Debt to GDP,2006,9,17.6
Poland,Households Debt to GDP,2006,12,18.4
Poland,Households Debt to GDP,2007,3,19.3
Poland,Households Debt to GDP,2007,6,20.5
Poland,Households Debt to GDP,2007,9,22.0
Poland,Households Debt to GDP,2007,12,22.7
Poland,Households Debt to GDP,2008,3,23.8
Poland,Households Debt to GDP,2008,6,24.9
Poland,Households Debt to GDP,2008,9,26.6
Poland,Households Debt to GDP,2008,12,30.1
Poland,Households Debt to GDP,2009,3,31.6
Poland,Households Debt to GDP,2009,6,31.6
Poland,Households Debt to GDP,2009,9,31.5
Poland,Households Debt to GDP,2009,12,31.7
Poland,Households Debt to GDP,2010,3,31.8
Poland,Households Debt to GDP,2010,6,33.9
Poland,Households Debt to GDP,2010,9,33.8
Poland,Households Debt to GDP,2010,12,34.5
Poland,Households Debt to GDP,2011,3,33.9
Poland,Households Debt to GDP,2011,6,34.7
Poland,Households Debt to GDP,2011,9,35.9
Poland,Households Debt to GDP,2011,12,35.5
Poland,Households Debt to GDP,2012,3,34.7
Poland,Households Debt to GDP,2012,6,35.0
Poland,Households Debt to GDP,2012,9,34.5
Poland,Households Debt to GDP,2012,12,34.4
Poland,Households Debt to GDP,2013,3,34.9
Poland,Households Debt to GDP,2013,6,35.7
Poland,Households Debt to GDP,2013,9,35.9
Poland,Households Debt to GDP,2013,12,35.7
Poland,Households Debt to GDP,2014,3,35.8
Poland,Households Debt to GDP,2014,6,36.0
Poland,Households Debt to GDP,2014,9,36.4
Poland,Households Debt to GDP,2014,12,36.0
Poland,Households Debt to GDP,2015,3,36.6
Poland,Households Debt to GDP,2015,6,37.0
Poland,Households Debt to GDP,2015,9,36.6
Poland,Households Debt to GDP,2015,12,36.1
Poland,Households Debt to GDP,2016,3,36.0
Poland,Households Debt to GDP,2016,6,36.6
Poland,Households Debt to GDP,2016,9,36.5
Poland,Households Debt to GDP,2016,12,36.8
Poland,Households Debt to GDP,2017,3,36.1
Poland,Households Debt to GDP,2017,6,36.0
Poland,Households Debt to GDP,2017,9,35.7
Poland,Households Debt to GDP,2017,12,35.1
Poland,Households Debt to GDP,2018,3,35.1
Poland,Households Debt to GDP,2018,6,35.4
Poland,Households Debt to GDP,2018,9,35.1
Poland,Households Debt to GDP,2018,12,35.0
Poland,Households Debt to GDP,2019,3,34.8
Poland,Households Debt to GDP,2019,6,34.8
Poland,Households Debt to GDP,2019,9,34.9
Poland,Households Debt to GDP,2019,12,34.4
Poland,Households Debt to GDP,2020,3,34.7
Poland,Households Debt to GDP,2020,6,34.9
Poland,Households Debt to GDP,2020,9,34.9
Poland,Households Debt to GDP,2020,12,34.6
Poland,Households Debt to GDP,2021,3,34.3
Poland,Households Debt to GDP,2021,6,33.3
Poland,Households Debt to GDP,2021,9,33.0
Poland,Households Debt to GDP,2021,12,32.3
Poland,Households Debt to GDP,2022,3,31.0
Poland,Households Debt to GDP,2022,6,29.6
Poland,Households Debt to GDP,2022,9,28.4
Poland,Households Debt to GDP,2022,12,26.5
Poland,Households Debt to GDP,2023,3,25.3
Poland,Households Debt to Income,2005,12,22.6
Poland,Households Debt to Income,2006,12,28.12
Poland,Households Debt to Income,2007,12,35.7
Poland,Households Debt to Income,2008,12,47.0
Poland,Households Debt to Income,2009,12,48.51
Poland,Households Debt to Income,2010,12,51.8
Poland,Households Debt to Income,2011,12,55.44
Poland,Households Debt to Income,2012,12,53.75
Poland,Households Debt to Income,2013,12,55.61
Poland,Households Debt to Income,2014,12,56.13
Poland,Households Debt to Income,2015,12,58.33
Poland,Households Debt to Income,2016,12,58.28
Poland,Households Debt to Income,2017,12,56.44
Poland,Households Debt to Income,2018,12,57.27
Poland,Households Debt to Income,2019,12,56.85
Poland,Households Debt to Income,2020,12,54.33
Poland,Households Debt to Income,2021,12,55.79
Poland,Retail Sales MoM,2005,1,0.6
Poland,Retail Sales MoM,2005,2,-3.6
Poland,Retail Sales MoM,2005,3,-0.5
Poland,Retail Sales MoM,2005,4,0.8
Poland,Retail Sales MoM,2005,5,0.2
Poland,Retail Sales MoM,2005,6,1.4
Poland,Retail Sales MoM,2005,7,2.0
Poland,Retail Sales MoM,2005,8,2.1
Poland,Retail Sales MoM,2005,9,-1.5
Poland,Retail Sales MoM,2005,10,0.4
Poland,Retail Sales MoM,2005,11,1.6
Poland,Retail Sales MoM,2005,12,-0.7
Poland,Retail Sales MoM,2006,1,3.9
Poland,Retail Sales MoM,2006,2,0.6
Poland,Retail Sales MoM,2006,3,0.3
Poland,Retail Sales MoM,2006,4,2.1
Poland,Retail Sales MoM,2006,5,0.8
Poland,Retail Sales MoM,2006,6,1.6
Poland,Retail Sales MoM,2006,7,0.0
Poland,Retail Sales MoM,2006,8,-0.5
Poland,Retail Sales MoM,2006,9,2.0
Poland,Retail Sales MoM,2006,10,0.9
Poland,Retail Sales MoM,2006,11,0.5
Poland,Retail Sales MoM,2006,12,3.8
Poland,Retail Sales MoM,2007,1,-1.5
Poland,Retail Sales MoM,2007,2,-0.6
